region,sector,0
EE,Biogas,236199.45658447914
EE,Distribution services of gaseous fuels through mains,38412.24613772445
EE,Steam and hot water supply services,2479286.7351473453
EE,"Collected and purified water, distribution services of water (41)",10758.20832106363
EE,Construction work (45),68685.51773890192
EE,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
EE,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",42660.260094971716
EE,Retail trade services of motor fuel,38843.48488664286
EE,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",35602.616641410794
EE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",46215.01920862568
EE,Hotel and restaurant services (55),140847.63197195373
EE,Railway transportation services,406761.4319322685
EE,Other land transportation services,103437.32609044726
EE,Transportation services via pipelines,24677.046359757536
EE,Sea and coastal water transportation services,425923.67269992124
EE,Inland water transportation services,135182.30601345786
EE,Air transport services (62),484380.5220453908
EE,Supporting and auxiliary transport services; travel agency services (63),16822.22115026445
EE,Post and telecommunication services (64),2901.600217512187
EE,"Financial intermediation services, except insurance and pension funding services (65)",2102.4512154681324
EE,"Insurance and pension funding services, except compulsory social security services (66)",1207.5762274349518
EE,Services auxiliary to financial intermediation (67),1883.425075490755
EE,Real estate services (70),21770.27375515427
EE,Renting services of machinery and equipment without operator and of personal and household goods (71),67118.13742830335
EE,Computer and related services (72),28535.833404244448
EE,Research and development services (73),199960.7815369232
EE,Other business services (74),31107.155067341035
EE,Public administration and defence services; compulsory social security services (75),7790.502432594291
EE,Education services (80),8724.844404152693
EE,Health and social work services (85),2435.1429415576167
EE,Food waste for treatment: incineration,4810901.669398328
EE,Paper waste for treatment: incineration,792224.8101972474
EE,Plastic waste for treatment: incineration,976139.0773637793
EE,Intert/metal waste for treatment: incineration,5035912.372705419
EE,Textiles waste for treatment: incineration,4839456.57169517
EE,Wood waste for treatment: incineration,75527.12994765938
EE,Oil/hazardous waste for treatment: incineration,88586.89106842423
EE,Food waste for treatment: biogasification and land application,4243862.93401102
EE,Paper waste for treatment: biogasification and land application,4251397.502031224
EE,Sewage sludge for treatment: biogasification and land application,136985.54213009513
EE,Food waste for treatment: composting and land application,125787.86388704031
EE,Paper and wood waste for treatment: composting and land application,37239.9944775586
EE,Food waste for treatment: waste water treatment,630994.3641882034
EE,Other waste for treatment: waste water treatment,393223.3563785357
EE,Food waste for treatment: landfill,699321.6666677208
EE,Paper for treatment: landfill,94472.49085950991
EE,Plastic waste for treatment: landfill,57699.94494227769
EE,Inert/metal/hazardous waste for treatment: landfill,870693.7806224483
EE,Textiles waste for treatment: landfill,60691.494172602404
EE,Wood waste for treatment: landfill,68052.65255985415
EE,Membership organisation services n.e.c. (91),26453.451187387687
EE,"Recreational, cultural and sporting services (92)",8204.520429659107
EE,Other services (93),14700.85308851602
EE,Private households with employed persons (95),0.000821913258522224
EE,Extra-territorial organizations and bodies,0.0
ES,Paddy rice,5194729.308963774
ES,Wheat,1786144.8470841157
ES,Cereal grains nec,1105502.8653023692
ES,"Vegetables, fruit, nuts",248679.41479408424
ES,Oil seeds,255152.0142204669
ES,"Sugar cane, sugar beet",297552.0917607788
ES,Plant-based fibers,202346.90712189075
ES,Crops nec,21090.65651715261
ES,Cattle,10294189.062109234
ES,Pigs,654626.0600733667
ES,Poultry,459192.65539131087
ES,Meat animals nec,1812898.255014653
ES,Animal products nec,1731087.850239305
ES,Raw milk,2082926.70585568
ES,"Wool, silk-worm cocoons",11863.330449450275
ES,Manure (conventional treatment),0.0
ES,Manure (biogas treatment),0.0
ES,"Products of forestry, logging and related services (02)",61981.18628672376
ES,Fish and other fishing products; services incidental of fishing (05),582644.872644556
ES,Anthracite,0.0
ES,Coking Coal,0.0
ES,Other Bituminous Coal,16453.752602403412
ES,Sub-Bituminous Coal,0.0
ES,Patent Fuel,0.0
ES,Lignite/Brown Coal,0.0
ES,BKB/Peat Briquettes,0.0
ES,Peat,0.0
ES,"Crude petroleum and services related to crude oil extraction, excluding surveying",12962164.737335471
ES,"Natural gas and services related to natural gas extraction, excluding surveying",634687.0917525701
ES,Natural Gas Liquids,0.0
ES,Other Hydrocarbons,0.0
ES,Uranium and thorium ores (12),5646598.22093481
ES,Iron ores,0.0
ES,Copper ores and concentrates,294069.5357362983
ES,Nickel ores and concentrates,337900.334934852
ES,Aluminium ores and concentrates,0.0
ES,Precious metal ores and concentrates,125804.6802485695
ES,"Lead, zinc and tin ores and concentrates",44.76548583524032
ES,Other non-ferrous metal ores and concentrates,188172.52682119384
ES,Stone,404504.23921917955
ES,Sand and clay,1190802.51328563
ES,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",25229.304054107644
ES,Products of meat cattle,22791.850604881736
ES,Products of meat pigs,31263.004446736733
ES,Products of meat poultry,30427.29223425055
ES,Meat products nec,11595.852830578171
ES,products of Vegetable oils and fats,19819.897850631492
ES,Dairy products,29297.614708137065
ES,Processed rice,11620.615856028524
ES,Sugar,81848.38130433123
ES,Food products nec,26645.461780854217
ES,Beverages,49001.93158489866
ES,Fish products,28786.054919294056
ES,Tobacco products (16),17622.683703139053
ES,Textiles (17),10246.586746407766
ES,Wearing apparel; furs (18),18439.764357583306
ES,Leather and leather products (19),22886.701026111587
ES,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),56241.086007199556
ES,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
ES,Pulp,69497.08277210438
ES,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
ES,Paper and paper products,78658.80599642955
ES,Printed matter and recorded media (22),24828.055676473192
ES,Coke Oven Coke,6475292.5069550825
ES,Gas Coke,0.0
ES,Coal Tar,6941469.15155337
ES,Motor Gasoline,754977.8724716419
ES,Aviation Gasoline,771561.7008392652
ES,Gasoline Type Jet Fuel,0.0
ES,Kerosene Type Jet Fuel,751499.0937636972
ES,Kerosene,756917.0529686463
ES,Gas/Diesel Oil,762521.0836136425
ES,Heavy Fuel Oil,660165.4492426006
ES,Refinery Gas,621923.2743241574
ES,Liquefied Petroleum Gases (LPG),661115.037244555
ES,Refinery Feedstocks,648296.2643325926
ES,Ethane,0.0
ES,Naphtha,749554.2312171989
ES,White Spirit & SBP,642877.7652003069
ES,Lubricants,750143.459782273
ES,Bitumen,944815.1347393423
ES,Paraffin Waxes,743050.0009420761
ES,Petroleum Coke,672456.8123527375
ES,Non-specified Petroleum Products,754635.067373716
ES,Nuclear fuel,1245.0294757339004
ES,"Plastics, basic",411310.0602331026
ES,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
ES,N-fertiliser,596699.9386933031
ES,P- and other fertiliser,1864109.3101912357
ES,Chemicals nec,289740.74342598335
ES,Charcoal,258407.15588406482
ES,Additives/Blending Components,753499.336189476
ES,Biogasoline,167636.9146549575
ES,Biodiesels,187616.7584968807
ES,Other Liquid Biofuels,584576.3695769169
ES,Rubber and plastic products (25),22227.447835490337
ES,Glass and glass products,195039.85011839235
ES,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
ES,Ceramic goods,897946.9628069231
ES,"Bricks, tiles and construction products, in baked clay",592188.3945672653
ES,"Cement, lime and plaster",1066506.5081733346
ES,"Ash for treatment, Re-processing of ash into clinker",0.0
ES,Other non-metallic mineral products,370158.35275748075
ES,Basic iron and steel and of ferro-alloys and first products thereof,153848.6136204816
ES,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
ES,Precious metals,55072.66784225042
ES,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
ES,Aluminium and aluminium products,187115.184701758
ES,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
ES,"Lead, zinc and tin and products thereof",188698.35248819788
ES,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
ES,Copper products,62940.850971912936
ES,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
ES,Other non-ferrous metal products,38005.23951581939
ES,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
ES,Foundry work services,797962.5112774341
ES,"Fabricated metal products, except machinery and equipment (28)",21049.530039734564
ES,Machinery and equipment n.e.c. (29),28896.4227043132
ES,Office machinery and computers (30),46395.78537720775
ES,Electrical machinery and apparatus n.e.c. (31),70463.34877875615
ES,"Radio, television and communication equipment and apparatus (32)",32337.187625536284
ES,"Medical, precision and optical instruments, watches and clocks (33)",20403.453574781754
ES,"Motor vehicles, trailers and semi-trailers (34)",7014.574098716172
ES,Other transport equipment (35),17816.154761589703
ES,Furniture; other manufactured goods n.e.c. (36),121951.61048844202
ES,Secondary raw materials,55612.47064851003
ES,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
ES,Electricity by coal,14096493.327890132
ES,Electricity by gas,4843063.9308227245
ES,Electricity by nuclear,26637.0510047739
ES,Electricity by hydro,29356.852446504545
ES,Electricity by wind,14686.07742777468
ES,Electricity by petroleum and other oil derivatives,13153760.374440765
ES,Electricity by biomass and waste,1192844.510202324
ES,Electricity by solar photovoltaic,9307.35058512902
ES,Electricity by solar thermal,0.003936068575463683
ES,"Electricity by tide, wave, ocean",238.44772648944766
ES,Electricity by Geothermal,0.0
ES,Electricity nec,31074.162898688446
ES,Transmission services of electricity,15584.024641554315
ES,Distribution and trade services of electricity,22650.9931709286
ES,Coke oven gas,90480.22406480036
ES,Blast Furnace Gas,94736.52196852602
ES,Oxygen Steel Furnace Gas,4441.314921282582
ES,Gas Works Gas,9129.9717141612
ES,Biogas,91360.71703147146
ES,Distribution services of gaseous fuels through mains,97857.56713684271
ES,Steam and hot water supply services,13892.558654612025
ES,"Collected and purified water, distribution services of water (41)",30398.092856464238
ES,Construction work (45),19479.39437045127
ES,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
ES,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",31617.6076477578
ES,Retail trade services of motor fuel,34917.62664026304
ES,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",24698.105835149745
ES,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",3974.014071628475
ES,Hotel and restaurant services (55),5609.090804950764
ES,Railway transportation services,1133865.1169321977
ES,Other land transportation services,85022.57265992672
ES,Transportation services via pipelines,97949.48996537956
ES,Sea and coastal water transportation services,2170355.2440644535
ES,Inland water transportation services,1014422.2418902233
ES,Air transport services (62),874869.8049205372
ES,Supporting and auxiliary transport services; travel agency services (63),12812.900935614156
ES,Post and telecommunication services (64),6374.378325627968
ES,"Financial intermediation services, except insurance and pension funding services (65)",1619.466248126354
ES,"Insurance and pension funding services, except compulsory social security services (66)",249474.34847318436
ES,Services auxiliary to financial intermediation (67),21447.6722614573
ES,Real estate services (70),3614.5665179637494
ES,Renting services of machinery and equipment without operator and of personal and household goods (71),13908.985081192264
ES,Computer and related services (72),2592.482244642644
ES,Research and development services (73),38946.56430921317
ES,Other business services (74),25097.431956831213
ES,Public administration and defence services; compulsory social security services (75),14065.082090021417
ES,Education services (80),13668.813113350832
ES,Health and social work services (85),10405.908063784253
ES,Food waste for treatment: incineration,15670.240446607324
ES,Paper waste for treatment: incineration,14319.541420931431
ES,Plastic waste for treatment: incineration,19658.366367851286
ES,Intert/metal waste for treatment: incineration,20724.962719440246
ES,Textiles waste for treatment: incineration,10828.953130814512
ES,Wood waste for treatment: incineration,16363.958076822722
ES,Oil/hazardous waste for treatment: incineration,12414.250686753163
ES,Food waste for treatment: biogasification and land application,13462.741161856688
ES,Paper waste for treatment: biogasification and land application,8442.189932676922
ES,Sewage sludge for treatment: biogasification and land application,11913.747810756868
ES,Food waste for treatment: composting and land application,79092.9732746714
ES,Paper and wood waste for treatment: composting and land application,0.0
ES,Food waste for treatment: waste water treatment,329961.90453006764
ES,Other waste for treatment: waste water treatment,347493.5214681476
ES,Food waste for treatment: landfill,229785.80073063436
ES,Paper for treatment: landfill,18841.692825316266
ES,Plastic waste for treatment: landfill,44188.48360158261
ES,Inert/metal/hazardous waste for treatment: landfill,24212.35328627869
ES,Textiles waste for treatment: landfill,50347.46403516927
ES,Wood waste for treatment: landfill,2970.393189421235
ES,Membership organisation services n.e.c. (91),11315.476015021943
ES,"Recreational, cultural and sporting services (92)",13606.683587001009
ES,Other services (93),11458.71725235549
ES,Private households with employed persons (95),0.017757343469824792
ES,Extra-territorial organizations and bodies,0.0
FI,Paddy rice,7372.384111475015
FI,Wheat,538366.0585259616
FI,Cereal grains nec,1760449.998155365
FI,"Vegetables, fruit, nuts",87983.83711967248
FI,Oil seeds,877453.0868294911
FI,"Sugar cane, sugar beet",777761.7358938677
FI,Plant-based fibers,6530.679994557023
FI,Crops nec,191146.011570301
FI,Cattle,2822926.5007978077
FI,Pigs,310819.30962976406
FI,Poultry,556877.7192746674
FI,Meat animals nec,67203.38259654774
FI,Animal products nec,1698656.1947870392
FI,Raw milk,1980780.6127238541
FI,"Wool, silk-worm cocoons",9283.831675824471
FI,Manure (conventional treatment),0.0
FI,Manure (biogas treatment),0.0
FI,"Products of forestry, logging and related services (02)",141686.36050718423
FI,Fish and other fishing products; services incidental of fishing (05),276579.903416171
FI,Anthracite,41633915.429633036
FI,Coking Coal,80996171.18948475
FI,Other Bituminous Coal,169496798.75677213
FI,Sub-Bituminous Coal,0.0
FI,Patent Fuel,0.0
FI,Lignite/Brown Coal,0.0
FI,BKB/Peat Briquettes,141469769.29347917
FI,Peat,122892.67891729185
FI,"Crude petroleum and services related to crude oil extraction, excluding surveying",9036405882383.83
FI,"Natural gas and services related to natural gas extraction, excluding surveying",562792861.3293859
FI,Natural Gas Liquids,9408978936897.012
FI,Other Hydrocarbons,5924.248150146412
FI,Uranium and thorium ores (12),195145.0274778853
FI,Iron ores,10645817.370455978
FI,Copper ores and concentrates,5220.5938934289225
FI,Nickel ores and concentrates,269831.964307203
FI,Aluminium ores and concentrates,52500.95043058738
FI,Precious metal ores and concentrates,45517.481521421054
FI,"Lead, zinc and tin ores and concentrates",17995.648494373658
FI,Other non-ferrous metal ores and concentrates,76170.95253374985
FI,Stone,1475899.072014813
FI,Sand and clay,335389.7815865003
FI,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",112742.5291980813
FI,Products of meat cattle,162193.88763761023
FI,Products of meat pigs,15025.472968915552
FI,Products of meat poultry,682550.0455607612
FI,Meat products nec,1724.7236630055552
FI,products of Vegetable oils and fats,70497.61335610831
FI,Dairy products,20871.37228795534
FI,Processed rice,18324819.70039004
FI,Sugar,25917.98042853249
FI,Food products nec,27908.41794155398
FI,Beverages,50022.979359094104
FI,Fish products,66978.41909720968
FI,Tobacco products (16),1934462.648197232
FI,Textiles (17),14376.775987516063
FI,Wearing apparel; furs (18),13886.537946716348
FI,Leather and leather products (19),4763.147754557667
FI,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),11479.576549803833
FI,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
FI,Pulp,234092.4506896329
FI,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
FI,Paper and paper products,76057.53145288315
FI,Printed matter and recorded media (22),6581.204506457232
FI,Coke Oven Coke,2079636.7921704745
FI,Gas Coke,0.0
FI,Coal Tar,522184.5363314773
FI,Motor Gasoline,372215.4701850207
FI,Aviation Gasoline,1223934.2462520679
FI,Gasoline Type Jet Fuel,0.0
FI,Kerosene Type Jet Fuel,503123.2851423675
FI,Kerosene,197458462.16229123
FI,Gas/Diesel Oil,457302.2180910051
FI,Heavy Fuel Oil,1531549.5489971593
FI,Refinery Gas,417296.5774493
FI,Liquefied Petroleum Gases (LPG),2297860.513370857
FI,Refinery Feedstocks,332355.3104020721
FI,Ethane,24577619825.9122
FI,Naphtha,3967149.761690914
FI,White Spirit & SBP,360913.38109966303
FI,Lubricants,576755.4933568595
FI,Bitumen,691197.8311362171
FI,Paraffin Waxes,16582959079.66623
FI,Petroleum Coke,950587.859544188
FI,Non-specified Petroleum Products,1069624.3938815736
FI,Nuclear fuel,8535.772509275183
FI,"Plastics, basic",152471.4199897508
FI,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
FI,N-fertiliser,775330.4469519379
FI,P- and other fertiliser,79978.23501357796
FI,Chemicals nec,96643.45986324044
FI,Charcoal,5905724.1651829
FI,Additives/Blending Components,12111541.586356614
FI,Biogasoline,5234306.181394381
FI,Biodiesels,9206.044739607842
FI,Other Liquid Biofuels,28296.57282003544
FI,Rubber and plastic products (25),41537.64016994586
FI,Glass and glass products,252091.4998320906
FI,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
FI,Ceramic goods,183361.25420809007
FI,"Bricks, tiles and construction products, in baked clay",158359.80374269653
FI,"Cement, lime and plaster",501768.0492949067
FI,"Ash for treatment, Re-processing of ash into clinker",0.0
FI,Other non-metallic mineral products,219531.3583138274
FI,Basic iron and steel and of ferro-alloys and first products thereof,250893.8928586064
FI,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
FI,Precious metals,24449.378787825743
FI,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
FI,Aluminium and aluminium products,60280.35744639246
FI,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
FI,"Lead, zinc and tin and products thereof",97700.77215447726
FI,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
FI,Copper products,49517.27798903409
FI,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
FI,Other non-ferrous metal products,79125.78964963056
FI,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
FI,Foundry work services,514916.56328976055
FI,"Fabricated metal products, except machinery and equipment (28)",28328.806283344267
FI,Machinery and equipment n.e.c. (29),8376.493947851504
FI,Office machinery and computers (30),16709.32637963607
FI,Electrical machinery and apparatus n.e.c. (31),6944.740467917863
FI,"Radio, television and communication equipment and apparatus (32)",9623.077443671787
FI,"Medical, precision and optical instruments, watches and clocks (33)",6622.327595326534
FI,"Motor vehicles, trailers and semi-trailers (34)",51107.32925325725
FI,Other transport equipment (35),48884.18598744072
FI,Furniture; other manufactured goods n.e.c. (36),139447.1949933622
FI,Secondary raw materials,213704.09119532726
FI,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
FI,Electricity by coal,10937984.907890808
FI,Electricity by gas,5683160.057801541
FI,Electricity by nuclear,2380.775608507976
FI,Electricity by hydro,51729.86958787973
FI,Electricity by wind,16443.88814919353
FI,Electricity by petroleum and other oil derivatives,1728693.4351131136
FI,Electricity by biomass and waste,1021418.392094533
FI,Electricity by solar photovoltaic,906949.0906427908
FI,Electricity by solar thermal,0.0
FI,"Electricity by tide, wave, ocean",0.0
FI,Electricity by Geothermal,0.0
FI,Electricity nec,96951.56245992289
FI,Transmission services of electricity,1063.219883174211
FI,Distribution and trade services of electricity,176.92820352022767
FI,Coke oven gas,276246.01906246314
FI,Blast Furnace Gas,131340.3489225336
FI,Oxygen Steel Furnace Gas,0.0
FI,Gas Works Gas,248135.22812250452
FI,Biogas,244037.52745322968
FI,Distribution services of gaseous fuels through mains,264457.25963207614
FI,Steam and hot water supply services,11892997.52177621
FI,"Collected and purified water, distribution services of water (41)",82802.03976532444
FI,Construction work (45),93997.97562949556
FI,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
FI,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",128750.73544348268
FI,Retail trade services of motor fuel,9003.419424732721
FI,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",13295.430630213492
FI,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",19157.0994820409
FI,Hotel and restaurant services (55),51758.50417354514
FI,Railway transportation services,76329.21752332544
FI,Other land transportation services,41279.13754782502
FI,Transportation services via pipelines,23268.468994088907
FI,Sea and coastal water transportation services,1060576.774755074
FI,Inland water transportation services,761880.1637928471
FI,Air transport services (62),652329.0114963353
FI,Supporting and auxiliary transport services; travel agency services (63),13916.108898014234
FI,Post and telecommunication services (64),2503.868878163617
FI,"Financial intermediation services, except insurance and pension funding services (65)",4961.221007492298
FI,"Insurance and pension funding services, except compulsory social security services (66)",1644.7094072301036
FI,Services auxiliary to financial intermediation (67),4779.233135764468
FI,Real estate services (70),28506.859817191144
FI,Renting services of machinery and equipment without operator and of personal and household goods (71),61341.78733792264
FI,Computer and related services (72),10153.420074342534
FI,Research and development services (73),54124.47737490602
FI,Other business services (74),77090.32389968798
FI,Public administration and defence services; compulsory social security services (75),11568.508996667368
FI,Education services (80),4024.8677345528477
FI,Health and social work services (85),6197.389295156104
FI,Food waste for treatment: incineration,69370.06559165743
FI,Paper waste for treatment: incineration,161218.91813511314
FI,Plastic waste for treatment: incineration,61564.28019293913
FI,Intert/metal waste for treatment: incineration,81700.63169842886
FI,Textiles waste for treatment: incineration,162068.06720616203
FI,Wood waste for treatment: incineration,40140.106139910255
FI,Oil/hazardous waste for treatment: incineration,48311.42932137856
FI,Food waste for treatment: biogasification and land application,0.0
FI,Paper waste for treatment: biogasification and land application,0.0
FI,Sewage sludge for treatment: biogasification and land application,30661.09074146363
FI,Food waste for treatment: composting and land application,146675.83473907408
FI,Paper and wood waste for treatment: composting and land application,0.0
FI,Food waste for treatment: waste water treatment,231538.38847092085
FI,Other waste for treatment: waste water treatment,232779.10749187632
FI,Food waste for treatment: landfill,342551.84237680957
FI,Paper for treatment: landfill,51956.63842471028
FI,Plastic waste for treatment: landfill,36631.50332292509
FI,Inert/metal/hazardous waste for treatment: landfill,36150.27580621921
FI,Textiles waste for treatment: landfill,40207.948632719366
FI,Wood waste for treatment: landfill,34756.16006793282
FI,Membership organisation services n.e.c. (91),3202.39105731556
FI,"Recreational, cultural and sporting services (92)",6016.210933484002
FI,Other services (93),10248.550395902517
FI,Private households with employed persons (95),2738.448147471162
FI,Extra-territorial organizations and bodies,0.0
FR,Paddy rice,92574.98347625002
FR,Wheat,875491.4697530757
FR,Cereal grains nec,1378388.0424276656
FR,"Vegetables, fruit, nuts",98680.84210651276
FR,Oil seeds,1163503.17520458
FR,"Sugar cane, sugar beet",684660.1992896318
FR,Plant-based fibers,1201297.2838154447
FR,Crops nec,347079.3757984849
FR,Cattle,5265060.671353687
FR,Pigs,733793.7736930266
FR,Poultry,501723.63638966903
FR,Meat animals nec,3258872.3653971395
FR,Animal products nec,5379681.579303827
FR,Raw milk,1573616.3812557943
FR,"Wool, silk-worm cocoons",11464.151713339777
FR,Manure (conventional treatment),0.0
FR,Manure (biogas treatment),0.0
FR,"Products of forestry, logging and related services (02)",102782.40983897263
FR,Fish and other fishing products; services incidental of fishing (05),419938.4467322206
FR,Anthracite,0.0
FR,Coking Coal,0.0
FR,Other Bituminous Coal,0.0
FR,Sub-Bituminous Coal,0.0
FR,Patent Fuel,0.0
FR,Lignite/Brown Coal,492373.70699762244
FR,BKB/Peat Briquettes,0.0
FR,Peat,0.0
FR,"Crude petroleum and services related to crude oil extraction, excluding surveying",15004290.27568773
FR,"Natural gas and services related to natural gas extraction, excluding surveying",5644989.562750413
FR,Natural Gas Liquids,0.0
FR,Other Hydrocarbons,0.0
FR,Uranium and thorium ores (12),221532.92925682006
FR,Iron ores,0.0
FR,Copper ores and concentrates,0.0
FR,Nickel ores and concentrates,0.0
FR,Aluminium ores and concentrates,74044.41464843626
FR,Precious metal ores and concentrates,0.0
FR,"Lead, zinc and tin ores and concentrates",0.0
FR,Other non-ferrous metal ores and concentrates,2.380635575253774
FR,Stone,1899711.9968776153
FR,Sand and clay,792823.6631159708
FR,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",231150.19627630693
FR,Products of meat cattle,56705.48105699621
FR,Products of meat pigs,89862.18342159787
FR,Products of meat poultry,40649.68418518077
FR,Meat products nec,73311.75220771003
FR,products of Vegetable oils and fats,28948.079546499426
FR,Dairy products,53182.363302590944
FR,Processed rice,10036.620284042325
FR,Sugar,48731.78941957041
FR,Food products nec,88580.3165558832
FR,Beverages,41690.82877211243
FR,Fish products,49989.75207802032
FR,Tobacco products (16),8306.907314999527
FR,Textiles (17),22701.77004832972
FR,Wearing apparel; furs (18),15165.012669552656
FR,Leather and leather products (19),6690.654310037126
FR,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),36924.16615674831
FR,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
FR,Pulp,30388.507742856607
FR,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
FR,Paper and paper products,17249.095299802015
FR,Printed matter and recorded media (22),42990.340409403805
FR,Coke Oven Coke,30529006.44894399
FR,Gas Coke,0.0
FR,Coal Tar,12659254.52787949
FR,Motor Gasoline,166857.76522532044
FR,Aviation Gasoline,166857.7333147145
FR,Gasoline Type Jet Fuel,0.0
FR,Kerosene Type Jet Fuel,166857.73600549297
FR,Kerosene,166857.77603771552
FR,Gas/Diesel Oil,166857.74114448344
FR,Heavy Fuel Oil,166857.7247945315
FR,Refinery Gas,166857.72337306789
FR,Liquefied Petroleum Gases (LPG),166857.75525987172
FR,Refinery Feedstocks,166857.69427382798
FR,Ethane,166857.79211598355
FR,Naphtha,166857.69327917075
FR,White Spirit & SBP,166857.7547420516
FR,Lubricants,166857.72571553482
FR,Bitumen,166857.7236581219
FR,Paraffin Waxes,166857.71455199408
FR,Petroleum Coke,166857.70387453766
FR,Non-specified Petroleum Products,166857.7144274636
FR,Nuclear fuel,1281.3225902443057
FR,"Plastics, basic",501949.881636351
FR,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
FR,N-fertiliser,66008.3462660562
FR,P- and other fertiliser,531912.6748759617
FR,Chemicals nec,58845.17134652216
FR,Charcoal,0.0
FR,Additives/Blending Components,58900.01270864192
FR,Biogasoline,58897.54056729967
FR,Biodiesels,58898.15770904938
FR,Other Liquid Biofuels,58899.930228141726
FR,Rubber and plastic products (25),28637.223019521603
FR,Glass and glass products,307588.4460426877
FR,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
FR,Ceramic goods,567817.9456588854
FR,"Bricks, tiles and construction products, in baked clay",689301.1589315212
FR,"Cement, lime and plaster",772062.79144233
FR,"Ash for treatment, Re-processing of ash into clinker",0.0
FR,Other non-metallic mineral products,378620.23920381954
FR,Basic iron and steel and of ferro-alloys and first products thereof,501496.6522393972
FR,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
FR,Precious metals,63245.24162491443
FR,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
FR,Aluminium and aluminium products,163107.70670145514
FR,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
FR,"Lead, zinc and tin and products thereof",658225.2445052288
FR,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
FR,Copper products,18367.821930986553
FR,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
FR,Other non-ferrous metal products,6609.338674345403
FR,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
FR,Foundry work services,128516.13411047253
FR,"Fabricated metal products, except machinery and equipment (28)",17621.573038692615
FR,Machinery and equipment n.e.c. (29),12925.083620293619
FR,Office machinery and computers (30),49152.57591975193
FR,Electrical machinery and apparatus n.e.c. (31),3782.6492356838066
FR,"Radio, television and communication equipment and apparatus (32)",3972.1224684205436
FR,"Medical, precision and optical instruments, watches and clocks (33)",0.0
FR,"Motor vehicles, trailers and semi-trailers (34)",16452.4381327382
FR,Other transport equipment (35),3016.7032753063836
FR,Furniture; other manufactured goods n.e.c. (36),43549.87927106428
FR,Secondary raw materials,0.0
